"ID","Age","Employment","Education","Marital","Occupation","Income","Sex","Deductions","Hours","Accounts","Adjustment","Adjusted"
6965390,61,"Private","HSgrad","Married","Clerical",47285.84,"Male",0,3,"UnitedStates",0,0
6968450,18,"Private","Yr11","Absent","Sales",46597.98,"Female",0,30,"UnitedStates",0,0
6971886,38,"Private","Bachelor","Divorced","Service",58258.56,"Female",0,60,NA,0,0
6972471,47,"PSState","Bachelor","Married","Service",20951.61,"Male",0,40,"UnitedStates",0,0
6972761,44,"PSFederal","Associate","Married","Clerical",37815.41,"Male",0,40,"UnitedStates",14637,1
7016349,36,"Private","HSgrad","Absent","Clerical",39932.03,"Female",0,40,"UnitedStates",0,0
7017016,29,NA,"HSgrad","Unmarried",NA,237637.96,"Female",0,20,"UnitedStates",0,0
7025539,21,"Private","HSgrad","Absent","Cleaner",132063.75,"Male",0,38,"Jamaica",0,0
7037101,29,"Private","Bachelor","Married","Support",33843.8,"Male",0,40,"UnitedStates",0,0
7037845,20,"Private","College","Absent","Professional",231311.07,"Female",0,15,"UnitedStates",0,0
7047262,36,"PSFederal","HSgrad","Married","Clerical",48251.17,"Male",0,40,"UnitedStates",0,0
7048772,25,"Private","College","Married","Professional",63804.97,"Male",0,45,"UnitedStates",0,0
7055229,31,"PSFederal","College","Absent","Support",41913.51,"Male",0,40,"UnitedStates",0,0
7055740,45,"Consultant","College","Absent","Sales",50216.71,"Male",0,55,"UnitedStates",0,0
7073624,59,"Private","HSgrad","Divorced","Machinist",61251.64,"Female",0,40,"UnitedStates",0,0
7074934,22,"Private","College","Absent","Clerical",201099.56,"Male",0,25,"Greece",0,0
7080792,46,"Private","Doctorate","Married","Professional",50821.5,"Male",0,70,"UnitedStates",0,0
7082414,34,"Private","Bachelor","Married","Professional",68787.3,"Male",0,40,"UnitedStates",4307,1
7097995,18,"Private","College","Absent","Sales",150341.63,"Female",0,35,"UnitedStates",0,0
7100876,27,"Private","Vocational","Divorced","Sales",78741.78,"Female",0,40,"UnitedStates",0,0
7102499,69,"Consultant","Yr7t8","Absent","Farming",165090.92,"Male",0,10,"UnitedStates",0,0
7104569,29,"Private","HSgrad","Married","Repair",13714.88,"Male",0,40,"UnitedStates",0,0
7104855,55,"Private","Master","Married","Professional",28642.53,"Male",0,40,"UnitedStates",6649,1
7109081,46,"Private","Bachelor","Absent","Clerical",115389.05,"Female",0,40,"Philippines",0,0
7109281,38,"Consultant","HSgrad","Married","Repair",24985.33,"Male",0,60,"UnitedStates",0,0
7118305,23,"Private","College","Absent","Sales",206943.89,"Male",0,25,"UnitedStates",0,0
7119182,54,"Private","Yr11","Married","Service",261653.5,"Female",0,40,"UnitedStates",1126,1
7121867,45,"Consultant","Bachelor","Married","Sales",51754.72,"Male",0,40,"UnitedStates",7307,1
7125445,43,"Consultant","Bachelor","Married","Repair",28712.83,"Male",0,40,"UnitedStates",2664,1
7131765,27,"Private","HSgrad","Married","Machinist",36288.75,"Male",0,40,"UnitedStates",0,0
7136501,46,"Private","College","Married","Clerical",159734.25,"Female",0,40,"UnitedStates",13564,1
7137194,20,"SelfEmp","HSgrad","Absent","Machinist",15652.65,"Female",0,30,"UnitedStates",0,0
7138368,22,"Consultant","Bachelor","Absent","Professional",26867.36,"Male",0,20,"India",0,0
7138727,50,"SelfEmp","Doctorate","Married","Professional",36325.14,"Male",0,60,"UnitedStates",15024,1
7143275,36,"Private","HSgrad","Married","Machinist",64407.49,"Male",0,60,"UnitedStates",0,0
7144854,44,"Private","Master","Absent","Professional",58620.88,"Female",0,35,"UnitedStates",0,0
7145188,29,"Private","HSgrad","Married","Transport",62515.58,"Male",0,60,"UnitedStates",0,0
7147460,29,"Private","HSgrad","Married","Machinist",49811.78,"Male",0,50,"UnitedStates",0,0
7149254,51,"Private","Bachelor","Divorced","Executive",59263.22,"Male",0,50,"UnitedStates",0,0
7150665,28,"PSLocal","Bachelor","Married","Protective",47613.86,"Male",0,42,"UnitedStates",0,1
7151071,59,"SelfEmp","Associate","Married","Repair",20621.91,"Male",0,40,"UnitedStates",0,0
7152020,18,"Private","HSgrad","Absent","Cleaner",129437.21,"Male",0,40,"UnitedStates",0,0
7157004,18,NA,"Yr11","Absent",NA,104135.72,"Male",0,36,"UnitedStates",0,0
7159199,42,"Private","Yr10","Married","Transport",39278.02,"Male",0,50,"UnitedStates",0,0
7162515,39,"Private","HSgrad","Married","Sales",18648.66,"Male",0,40,"UnitedStates",2686,1
7168241,24,"Private","HSgrad","Absent","Repair",41835.26,"Male",0,40,"UnitedStates",0,0
7169195,40,"Consultant","Professional","Married","Professional",15347.95,"Male",0,70,"UnitedStates",99999,1
7174548,66,NA,"HSgrad","Married",NA,9252.59,"Male",0,18,"UnitedStates",0,0
7174595,47,"Private","HSgrad","Married","Executive",35754.58,"Male",0,40,"UnitedStates",7721,1
7174671,18,"Private","Yr11","Absent","Sales",173260.63,"Male",0,18,"UnitedStates",0,0
7185566,40,"Private","Bachelor","Married","Clerical",266773.02,"Female",0,40,"UnitedStates",0,0
7188002,24,"Private","College","Absent","Machinist",99531.6,"Male",0,40,"UnitedStates",0,0
7193522,18,"Private","HSgrad","Absent","Sales",123109.4,"Female",0,25,"UnitedStates",0,0
7195179,36,"Private","HSgrad","Absent","Clerical",150120.21,"Female",0,40,"UnitedStates",0,0
7205430,43,"Private","Vocational","Married","Repair",26951.26,"Male",0,99,"UnitedStates",0,0
7210178,47,"Private","Vocational","Married","Service",24326.81,"Male",0,26,"UnitedStates",0,0
7217272,44,"PSLocal","Associate","Married","Professional",19581.9,"Male",0,48,"UnitedStates",0,0
7217367,53,"PSState","College","Absent","Protective",101038.02,"Female",0,40,"UnitedStates",0,0
7219320,25,NA,"Bachelor","Married",NA,38874.83,"Male",0,60,"UnitedStates",0,0
7222784,26,"Private","HSgrad","Absent","Repair",91647.2,"Male",0,40,"UnitedStates",0,0
7225445,44,"Consultant","College","Divorced","Executive",88187.27,"Female",0,40,"UnitedStates",0,0
7225919,29,"Private","HSgrad","Married","Machinist",277946.66,"Female",0,40,"Scotland",0,0
7233476,28,"Private","Bachelor","Absent","Support",72179.37,"Female",1320,35,"UnitedStates",0,0
7235367,47,"Consultant","Yr5t6","Married","Transport",40796.56,"Male",0,20,"UnitedStates",0,0
7236518,27,"Private","Yr7t8","Married","Transport",45725.2,"Male",0,45,"UnitedStates",0,0
7237688,54,"Private","Bachelor","Divorced","Professional",101267.82,"Male",893.333333333333,40,"UnitedStates",0,0
7241845,31,"Private","HSgrad","Married","Machinist",27352.42,"Male",0,40,"UnitedStates",7936,1
7241865,49,"PSFederal","Vocational","Married","Repair",24690.44,"Male",0,40,"UnitedStates",0,0
7243607,57,"Consultant","HSgrad","Married","Service",12082.51,"Male",0,60,"UnitedStates",0,0
7244045,81,"Consultant","HSgrad","Married","Executive",24606,"Male",0,30,"UnitedStates",0,0
7249029,37,"Private","Bachelor","Unmarried","Service",95576.33,"Male",0,70,"England",0,0
7259543,34,"PSLocal","College","Married","Repair",27424.46,"Male",1160,40,"UnitedStates",0,0
7265762,34,"Consultant","Associate","Married","Professional",102567.21,"Female",0,25,"UnitedStates",11581,1
7266311,32,"Private","College","Absent","Machinist",241135.41,"Male",0,55,"Ecuador",0,0
7268127,31,"Private","College","Absent","Repair",103650.44,"Male",0,42,"Mexico",0,0
7269447,41,"PSFederal","Master","Married","Executive",75140.64,"Male",1848,40,"UnitedStates",6313,1
7269552,21,"Private","HSgrad","Absent","Cleaner",234953.72,"Male",0,36,"UnitedStates",0,0
7272049,19,"Private","HSgrad","Absent","Clerical",240621.05,"Female",0,25,"UnitedStates",0,0
7273459,61,NA,"College","Married",NA,37768.94,"Male",0,30,"UnitedStates",99999,1
7276340,39,"Private","Yr11","Married","Repair",63478.13,"Male",0,35,"UnitedStates",0,0
7282622,41,"Private","Bachelor","Divorced","Transport",136509.98,"Male",0,40,"UnitedStates",0,0
7283069,61,"Private","College","Absent","Support",37487.16,"Male",0,16,"UnitedStates",0,0
7286892,24,NA,"Bachelor","Absent",NA,60612.59,"Female",0,40,"UnitedStates",0,0
7289449,41,"Private","HSgrad","Unmarried","Repair",46924.46,"Male",0,40,"UnitedStates",0,0
7293366,28,"PSFederal","Bachelor","Absent","Executive",99047,"Male",0,40,"UnitedStates",0,0
7295772,41,"Private","HSgrad","Married","Service",28754.06,"Male",0,45,"UnitedStates",0,0
7301119,65,"Private","Bachelor","Divorced","Professional",80768.92,"Male",0,40,"UnitedStates",0,0
7301486,57,"Private","College","Absent","Cleaner",89976.81,"Male",0,40,"UnitedStates",0,0
7302632,54,"Private","College","Married","Machinist",56323.82,"Male",0,40,"UnitedStates",0,0
7316220,18,"Private","Yr12","Absent","Cleaner",195987.59,"Male",0,18,"UnitedStates",0,0
7326188,30,"Private","HSgrad","Absent","Machinist",120352.63,"Male",0,44,"UnitedStates",0,0
7327994,60,"Private","Yr7t8","Married","Machinist",153415.86,"Female",0,40,"UnitedStates",0,0
7332459,32,"Private","Master","Married","Executive",26720.94,"Male",0,55,"UnitedStates",6227,1
7337814,54,"Private","Vocational","Married","Protective",18345.36,"Male",0,38,"Jamaica",15024,1
7338092,53,"Private","HSgrad","Divorced","Sales",195210.66,"Female",0,35,"UnitedStates",0,0
7343010,56,"Private","Yr7t8","Absent","Clerical",69241.97,"Male",0,40,"UnitedStates",0,0
7349138,34,"PSLocal","HSgrad","Absent","Protective",15207.39,"Male",0,40,"UnitedStates",0,0
7359532,27,"Private","College","Absent","Service",101350.34,"Female",0,30,"UnitedStates",0,0
7359673,18,"Private","Yr12","Absent","Clerical",220109.99,"Female",0,30,"UnitedStates",0,0
7360828,20,NA,"Yr11","Absent",NA,90280.86,"Female",0,20,"UnitedStates",0,0
7364017,41,"PSState","Master","Absent","Professional",40434.91,"Female",0,35,"UnitedStates",0,0
7364201,21,"Private","College","Absent","Clerical",172810.24,"Male",0,40,"UnitedStates",0,0
7365093,20,"PSState","College","Absent","Clerical",19336.76,"Female",0,40,"UnitedStates",0,0
7366290,68,"Consultant","HSgrad","Married","Farming",35006.35,"Male",0,45,"UnitedStates",0,0
7367336,42,"Private","Associate","Married","Executive",32700.85,"Male",0,40,"UnitedStates",2001,1
7374615,47,"Private","HSgrad","Unmarried","Professional",79472.63,"Female",0,40,"Malaysia",0,0
7389747,39,"Private","Bachelor","Absent","Executive",43649.62,"Male",0,40,"UnitedStates",0,0
7390233,35,"Private","HSgrad","Unmarried","Transport",43561.58,"Male",0,50,"UnitedStates",0,0
7391275,18,"Private","HSgrad","Absent","Sales",177889.42,"Female",0,24,"UnitedStates",0,0
7395861,45,"SelfEmp","Yr5t6","Married","Repair",11253.51,"Male",0,40,NA,5265,1
7403264,38,"PSState","Master","Divorced","Clerical",39932.45,"Female",0,40,"UnitedStates",0,0
7414277,34,"Private","HSgrad","Absent","Service",13324.12,"Male",0,40,"Japan",0,0
7422638,19,"Private","College","Absent","Protective",168065.7,"Male",0,8,"UnitedStates",0,0
7423390,55,"Private","College","Married","Protective",41350.62,"Male",0,40,NA,6826,1
7433018,24,"Private","HSgrad","Married","Repair",16284.9,"Male",0,50,"UnitedStates",0,0
7434560,48,"Private","HSgrad","Married","Transport",16571.28,"Male",0,45,"UnitedStates",0,0
7439452,57,NA,"HSgrad","Married",NA,24042.3,"Male",0,60,"UnitedStates",0,0
7440283,61,"Private","HSgrad","Widowed","Executive",84326.85,"Female",0,40,"UnitedStates",0,0
7451499,48,"Private","Yr11","Divorced","Service",79658.54,"Female",0,31,"UnitedStates",0,0
7452500,23,"Consultant","HSgrad","Absent","Transport",147361.88,"Male",0,40,"UnitedStates",0,0
7455833,26,"Private","HSgrad","Absent","Machinist",192210.5,"Male",0,40,"UnitedStates",0,0
7459731,32,"Private","HSgrad","Absent","Cleaner",35336.06,"Female",0,45,"UnitedStates",0,0
7461816,33,NA,"Yr11","Divorced",NA,54548.37,"Male",0,53,"UnitedStates",0,0
7476540,42,"Private","HSgrad","Unmarried","Service",85158.15,"Female",0,25,"UnitedStates",0,0
7481047,47,"PSState","Vocational","Married","Executive",50028.46,"Male",0,38,"UnitedStates",8267,1
7488134,45,"PSLocal","Master","Absent","Professional",54231.23,"Female",0,40,"UnitedStates",0,0
7488473,45,NA,"HSgrad","Widowed",NA,289441.66,"Female",0,38,"UnitedStates",0,0
7498193,29,"Private","HSgrad","Divorced","Service",75471.55,"Female",0,40,"UnitedStates",0,0
7500338,26,"PSFederal","HSgrad","Absent","Clerical",36685.98,"Female",0,40,"UnitedStates",0,0
7501430,43,"Private","HSgrad","Married","Service",33455.21,"Male",0,60,"Nicaragua",0,0
7502026,37,"Private","HSgrad","Divorced","Machinist",97430.88,"Female",0,32,"UnitedStates",0,0
7502930,39,"Private","Master","Married","Professional",35754.75,"Male",0,50,"UnitedStates",12671,1
7509431,30,"Private","HSgrad","Married","Transport",32416.78,"Male",0,40,"UnitedStates",0,0
7516885,42,"Private","Bachelor","Absent","Sales",66108.55,"Male",0,50,"UnitedStates",10520,1
7522837,59,"Private","College","Married","Repair",35788.42,"Male",0,40,"UnitedStates",0,0
7540496,35,"SelfEmp","HSgrad","Married","Service",11703.61,"Male",0,60,"UnitedStates",0,0
7547024,46,"Private","Bachelor","Married","Executive",37474.95,"Male",1902,50,"UnitedStates",5724,1
7547102,20,"Private","College","Absent","Clerical",111171.75,"Female",0,20,"UnitedStates",0,0
7549346,58,"Private","College","Married","Sales",41265.34,"Male",1887,40,"UnitedStates",3454,1
7558814,25,"PSState","College","Absent","Cleaner",18081.02,"Male",0,40,"UnitedStates",0,0
7565097,25,"Private","Vocational","Absent","Clerical",96978.8,"Male",0,40,NA,0,0
7567290,33,"Private","HSgrad","Married","Transport",33233.24,"Male",0,40,"UnitedStates",0,0
7567708,23,"Private","Bachelor","Absent","Professional",112964.92,"Male",0,40,"UnitedStates",0,0
7567947,27,"Private","HSgrad","Married","Repair",49632.03,"Male",0,40,"UnitedStates",0,0
7572880,38,"PSLocal","College","Divorced","Executive",169831.45,"Female",0,45,"UnitedStates",0,0
7573552,53,"Private","Yr9","Divorced","Service",36419.1,"Female",0,36,"Canada",0,0
7573914,25,"Private","Bachelor","Absent","Sales",76056.17,"Female",1250.66666666667,40,"UnitedStates",0,0
7578258,46,"Private","Yr9","Married","Service",53028.49,"Male",0,40,"UnitedStates",0,0
7579532,17,"SelfEmp","Yr10","Absent","Repair",297356.75,"Male",0,40,"UnitedStates",0,0
7582617,51,"Private","College","Married","Repair",40797.67,"Male",0,40,"UnitedStates",13962,1
7584056,56,"PSFederal","College","Unmarried","Service",42105.25,"Male",0,40,"UnitedStates",0,0
7592464,39,"Private","HSgrad","Married","Service",210219.92,"Female",0,40,"UnitedStates",0,0
7606776,25,"PSState","College","Absent","Repair",68065.29,"Male",0,20,"UnitedStates",0,0
7609967,32,"Private","Preschool","Married","Machinist",9982.89,"Male",0,40,"Mexico",0,0
7614013,25,"Private","College","Married","Sales",26541.31,"Male",0,44,"UnitedStates",645,1
7614878,21,"Private","HSgrad","Absent","Cleaner",216084.41,"Male",0,40,"UnitedStates",0,0
7617242,47,"Private","Bachelor","Married","Executive",36376.41,"Male",0,44,"UnitedStates",7298,1
7617517,61,"Consultant","HSgrad","Widowed","Service",116080.38,"Female",0,40,"UnitedStates",0,0
7618649,59,"Private","Bachelor","Married","Executive",28039.81,"Male",1977,50,"UnitedStates",0,1
7621163,35,"Private","HSgrad","Absent","Transport",159408.59,"Male",0,40,"UnitedStates",0,0
7624681,62,NA,"Master","Married",NA,31982.59,"Male",0,50,"UnitedStates",0,0
7625568,23,"Private","College","Absent","Executive",84353.01,"Female",0,35,"UnitedStates",0,0
7627468,29,"Private","Professional","Absent","Professional",111723.24,"Male",0,50,"UnitedStates",0,0
7628291,37,"Private","HSgrad","Absent","Sales",66701.43,"Male",0,44,"UnitedStates",0,0
7629748,26,"Private","Bachelor","Married","Executive",48293.4,"Female",0,45,"UnitedStates",1925,1
7631109,56,"Consultant","HSgrad","Married","Repair",40081.89,"Male",0,55,"UnitedStates",0,0
7634782,39,"Private","College","Unmarried","Clerical",145055.24,"Female",0,40,"UnitedStates",0,0
7636676,40,"Consultant","HSgrad","Married","Farming",25867.4,"Male",0,70,"UnitedStates",14782,1
7639062,47,"PSState","College","Married","Repair",14201.64,"Male",0,40,"UnitedStates",0,1
7647301,42,"Private","Vocational","Absent","Support",57649.45,"Male",0,40,"UnitedStates",0,0
7652383,32,"Private","College","Divorced","Executive",263577.62,"Female",0,42,"UnitedStates",0,0
7655395,28,"Private","HSgrad","Married","Machinist",49147.49,"Male",0,40,"UnitedStates",0,0
7665547,26,"Private","College","Married","Executive",303596.33,"Female",0,35,"UnitedStates",0,0
7665943,28,"Private","Bachelor","Absent","Clerical",69239.23,"Female",0,30,NA,0,0
7666025,46,"PSFederal","HSgrad","Divorced","Clerical",112390.33,"Male",0,40,"UnitedStates",0,0
7669483,24,"Private","HSgrad","Absent","Farming",76016.74,"Male",0,40,"UnitedStates",0,0
7672445,20,"Private","HSgrad","Absent","Machinist",23767.96,"Male",0,40,"UnitedStates",0,0
7676170,23,"Private","Vocational","Absent","Support",89320.67,"Male",0,40,"UnitedStates",0,0
7677175,25,"Private","HSgrad","Absent","Clerical",41530.39,"Male",0,50,"UnitedStates",0,0
7680276,29,"Private","HSgrad","Married","Transport",154019.91,"Male",0,40,"UnitedStates",0,0
7680633,23,"PSFederal","Associate","Absent","Executive",146667.11,"Female",0,40,"Poland",0,0
7680634,44,"Consultant","HSgrad","Divorced","Transport",108570.95,"Male",0,60,"UnitedStates",0,0
7687979,42,"Private","College","Absent","Machinist",90789.52,"Male",0,45,"UnitedStates",0,0
7709204,38,"Consultant","College","Married","Transport",66429.5,"Male",0,40,"UnitedStates",0,0
7725708,57,"Private","Bachelor","Married","Transport",51761.22,"Male",0,40,"UnitedStates",0,0
7729462,18,"Private","College","Absent","Service",68829.27,"Female",0,24,"UnitedStates",0,0
7729542,22,"Private","College","Absent","Clerical",73243.49,"Male",0,22,"UnitedStates",0,0
7730086,23,"Private","Bachelor","Absent","Sales",38811.27,"Male",0,40,"UnitedStates",0,0
7734044,53,"Private","Bachelor","Married","Professional",7015.82,"Male",0,52,"UnitedStates",10369,1
7742994,47,"Private","HSgrad","Married","Repair",62392.59,"Male",0,40,"UnitedStates",0,1
7743640,48,"Private","HSgrad","Married","Transport",45060.87,"Male",0,55,"UnitedStates",0,1
7744632,64,"Private","Doctorate","Married","Professional",43830.33,"Male",0,60,"UnitedStates",3594,1
7749515,17,NA,"Yr10","Absent",NA,123006.28,"Male",0,40,"UnitedStates",0,0
7754389,33,"Consultant","HSgrad","Married","Repair",6241.73,"Male",0,40,"UnitedStates",0,0
7756891,37,"Private","Bachelor","Married","Professional",15563.62,"Male",0,50,"UnitedStates",7688,1
7757815,33,"Private","Yr7t8","Absent","Sales",118171.23,"Male",0,43,"Mexico",0,0
7763890,35,"Private","HSgrad","Married","Sales",10592.57,"Male",0,50,"UnitedStates",0,0
7765906,35,"Private","Vocational","Absent","Clerical",39913.85,"Female",0,40,"UnitedStates",0,0
7766032,68,NA,"HSgrad","Married",NA,41533.83,"Male",0,15,"UnitedStates",0,0
